Sample_ID,Dataset,Predicted_Age_Weeks
M00018359_41wk_Cortex,GSE93957,27.250002456326044
M00018359_41wk_Heart,GSE93957,22.595643648501298
M00018359_41wk_Liver,GSE93957,23.396820722105865
M00018359_41wk_Lung,GSE93957,22.22266442524862
M00018362_41wk_Cortex,GSE93957,25.886794252836747
M00018362_41wk_Heart,GSE93957,18.330034568550495
M00018362_41wk_Liver,GSE93957,28.09908256318012
M00018362_41wk_Lung,GSE93957,16.35920978897717
M00018363_41wk_Cortex,GSE93957,29.649233761835703
M00018363_41wk_Heart,GSE93957,18.816103474752392
M00018363_41wk_Liver,GSE93957,23.769803649826464
M00018363_41wk_Lung,GSE93957,16.260234178894688
M00018381_41wk_Cortex,GSE93957,25.061085115750007
M00018381_41wk_Heart,GSE93957,13.110327892048915
M00018381_41wk_Liver,GSE93957,29.69861162541997
M00018381_41wk_Lung,GSE93957,13.279100602037868
M00018724_27wk_Cortex,GSE93957,18.692723919248582
M00018724_27wk_Heart,GSE93957,16.8956602083073
M00018724_27wk_Liver,GSE93957,21.601185882588666
M00018724_27wk_Lung,GSE93957,14.150196946019935
M00018752_27wk_Cortex,GSE93957,22.00783624335078
M00018752_27wk_Heart,GSE93957,17.3256306910866
M00018752_27wk_Liver,GSE93957,24.496776588732573
M00018752_27wk_Lung,GSE93957,15.083610342988976
M00018754_27wk_Cortex,GSE93957,23.25696768753101
M00018754_27wk_Heart,GSE93957,16.388323513802593
M00018754_27wk_Liver,GSE93957,18.208713066663332
M00018754_27wk_Lung,GSE93957,14.26843794981935
M0112371_27wk_Cortex,GSE93957,17.174384557311825
M0112371_27wk_Heart,GSE93957,14.02262567731751
M0112371_27wk_Liver,GSE93957,17.469923226627486
M0112371_27wk_Lung,GSE93957,15.548833622120029
M01NB_1wk_Cortex,GSE93957,0.13806801770109045
M01NB_1wk_Heart,GSE93957,0.3980340274304055
M01NB_1wk_Liver,GSE93957,0.30713479202764304
M01NB_1wk_Lung,GSE93957,0.4369433305859376
M02NB_1wk_Cortex,GSE93957,1.0251997590595563
M02NB_1wk_Liver,GSE93957,1.5967813883346311
M02NB_1wk_Lung,GSE93957,1.2208067130841114
M03NB_1wk_Cortex,GSE93957,0.3346031094232176
M03NB_1wk_Heart,GSE93957,0.7236591401232335
M03NB_1wk_Lung,GSE93957,0.710297708567329
M0420525_14wk_Cortex,GSE93957,12.19237426232641
M0420525_14wk_Heart,GSE93957,8.93792474996418
M0420525_14wk_Liver,GSE93957,11.017554940623098
M0420525_14wk_Lung,GSE93957,9.559496336092058
M0420527_14wk_Cortex,GSE93957,14.62428789523311
M0420527_14wk_Heart,GSE93957,9.797395677958656
M0420527_14wk_Liver,GSE93957,8.934254480184475
M0420527_14wk_Lung,GSE93957,8.921244801954886
M04NB_1wk_Cortex,GSE93957,0.1643325413153085
M04NB_1wk_Heart,GSE93957,0.5467440542972715
M04NB_1wk_Liver,GSE93957,0.3603599613565578
M04NB_1wk_Lung,GSE93957,1.1192678894219164
M0512375_27wk_Cortex,GSE93957,20.65002278596289
M0512375_27wk_Heart,GSE93957,12.60948152161399
M0512375_27wk_Liver,GSE93957,13.566962599825718
M0512375_27wk_Lung,GSE93957,16.645306818011697
M0520522_14wk_Cortex,GSE93957,13.575262202137534
M0520522_14wk_Heart,GSE93957,10.596955148213311
M0520522_14wk_Liver,GSE93957,15.557975185480949
M0520522_14wk_Lung,GSE93957,7.9055892344542595
GSM3394172_Mouse_Adipose_SH001.CGfinal,GSE120132,8.863815715603765
GSM3394173_Mouse_Adipose_SH002.CGfinal,GSE120132,8.915767309963012
GSM3394174_Mouse_Adipose_SH003.CGfinal,GSE120132,8.123204402717215
GSM3394175_Mouse_Adipose_SH004.CGfinal,GSE120132,9.408181708846895
GSM3394176_Mouse_Adipose_SH005.CGfinal,GSE120132,8.06421180775047
GSM3394177_Mouse_Adipose_SH006.CGfinal,GSE120132,8.930885587721583
GSM3394178_Mouse_Adipose_SH007.CGfinal,GSE120132,9.117037330292629
GSM3394179_Mouse_Adipose_SH008.CGfinal,GSE120132,9.457777199649978
GSM3394180_Mouse_Adipose_SH009.CGfinal,GSE120132,8.286393309053858
GSM3394181_Mouse_Adipose_SH010.CGfinal,GSE120132,8.216252746088712
GSM3394182_Mouse_Adipose_SH011.CGfinal,GSE120132,8.852446135687373
GSM3394183_Mouse_Adipose_SH012.CGfinal,GSE120132,8.055555382980746
GSM3394184_Mouse_Adipose_SH013.CGfinal,GSE120132,8.80656407093353
GSM3394185_Mouse_Adipose_SH014.CGfinal,GSE120132,8.003409217759112
GSM3394186_Mouse_Adipose_SH015.CGfinal,GSE120132,8.75951574504759
GSM3394187_Mouse_Adipose_SH016.CGfinal,GSE120132,10.877287826687786
GSM3394188_Mouse_Adipose_SH017.CGfinal,GSE120132,8.55228366948001
GSM3394189_Mouse_Adipose_SH018.CGfinal,GSE120132,9.559033958942177
GSM3394190_Mouse_Adipose_SH019.CGfinal,GSE120132,6.94313224598894
GSM3394191_Mouse_Adipose_SH020.CGfinal,GSE120132,8.108756399071952
GSM3394192_Mouse_Adipose_SH021.CGfinal,GSE120132,8.217213107069709
GSM3394193_Mouse_Adipose_SH022.CGfinal,GSE120132,9.041441159390144
GSM3394194_Mouse_Adipose_SH023.CGfinal,GSE120132,7.595731275907925
GSM3394195_Mouse_Adipose_SH024.CGfinal,GSE120132,8.068681453380695
GSM3394196_Mouse_Adipose_SH025.CGfinal,GSE120132,7.634839077478057
GSM3394197_Mouse_Adipose_SH026.CGfinal,GSE120132,7.355096310278963
GSM3394198_Mouse_Adipose_SH027.CGfinal,GSE120132,7.8550381722315965
GSM3394199_Mouse_Adipose_SH028.CGfinal,GSE120132,5.842417595213119
GSM3394200_Mouse_Adipose_SH029.CGfinal,GSE120132,6.8583915544037914
GSM3394201_Mouse_Adipose_SH030.CGfinal,GSE120132,6.538860723550652
GSM3394202_Mouse_Adipose_SH031.CGfinal,GSE120132,6.826263379893913
GSM3394203_Mouse_Adipose_SH032.CGfinal,GSE120132,8.77287723636104
GSM3394204_Mouse_Adipose_SH033.CGfinal,GSE120132,9.497878010060164
GSM3394205_Mouse_Adipose_SH034.CGfinal,GSE120132,10.088595717908941
GSM3394206_Mouse_Adipose_SH035.CGfinal,GSE120132,7.75070425743975
GSM3394207_Mouse_Adipose_SH036.CGfinal,GSE120132,6.248414715147211
GSM3394208_Mouse_Adipose_SH037.CGfinal,GSE120132,7.33256607229481
GSM3394209_Mouse_Adipose_SH038.CGfinal,GSE120132,7.754144758226559
GSM3394210_Mouse_Adipose_SH039.CGfinal,GSE120132,6.9917375156685555
GSM3394211_Mouse_Adipose_SH040.CGfinal,GSE120132,7.749090625725184
GSM3394212_Mouse_Adipose_SH041.CGfinal,GSE120132,6.49949385262572
GSM3394213_Mouse_Adipose_SH042.CGfinal,GSE120132,5.9363867742033065
GSM3394214_Mouse_Adipose_SH043.CGfinal,GSE120132,5.317758693890054
GSM3394215_Mouse_Adipose_SH044.CGfinal,GSE120132,5.626601452624991
GSM3394216_Mouse_Adipose_SH045.CGfinal,GSE120132,7.671952513989899
GSM3394217_Mouse_Adipose_SH046.CGfinal,GSE120132,6.938604480163578
GSM3394218_Mouse_Adipose_SH047.CGfinal,GSE120132,7.084224250051708
GSM3394219_Mouse_Adipose_SH048.CGfinal,GSE120132,6.796100379416874
GSM3394220_Mouse_Adipose_SH049.CGfinal,GSE120132,5.926818771164104
GSM3394221_Mouse_Adipose_SH050.CGfinal,GSE120132,7.752994735354111
GSM3394222_Mouse_Adipose_SH051.CGfinal,GSE120132,8.188495388662709
GSM3394223_Mouse_Adipose_SH052.CGfinal,GSE120132,6.835333068716968
GSM3394224_Mouse_Adipose_SH053.CGfinal,GSE120132,8.336991163733073
GSM3394225_Mouse_Adipose_SH054.CGfinal,GSE120132,7.817873734954212
GSM3394226_Mouse_Adipose_SH055.CGfinal,GSE120132,6.980842594166354
GSM3394227_Mouse_Adipose_SH056.CGfinal,GSE120132,8.713584405881157
GSM3394228_Mouse_Blood_SH001.CGfinal,GSE120132,13.951278387266822
GSM3394229_Mouse_Blood_SH005.CGfinal,GSE120132,14.556767466197549
GSM3394230_Mouse_Blood_SH006.CGfinal,GSE120132,15.431310206199257
GSM3394231_Mouse_Blood_SH007.CGfinal,GSE120132,16.201428155617613
GSM3394232_Mouse_Blood_SH008.CGfinal,GSE120132,15.187968915281573
GSM3394233_Mouse_Blood_SH009.CGfinal,GSE120132,16.63115099432943
GSM3394234_Mouse_Blood_SH010.CGfinal,GSE120132,14.365280682111276
GSM3394235_Mouse_Blood_SH011.CGfinal,GSE120132,13.643833746747344
GSM3394236_Mouse_Blood_SH012.CGfinal,GSE120132,17.522944405438274
GSM3394237_Mouse_Blood_SH013.CGfinal,GSE120132,13.394938291766614
GSM3394238_Mouse_Blood_SH014.CGfinal,GSE120132,19.154110237025773
GSM3394239_Mouse_Blood_SH015.CGfinal,GSE120132,17.158182165674454
GSM3394240_Mouse_Blood_SH016.CGfinal,GSE120132,16.398701949877697
GSM3394241_Mouse_Blood_SH017.CGfinal,GSE120132,15.630977343432537
GSM3394242_Mouse_Blood_SH018.CGfinal,GSE120132,16.473381368293406
GSM3394243_Mouse_Blood_SH019.CGfinal,GSE120132,15.51159582804971
GSM3394244_Mouse_Blood_SH020.CGfinal,GSE120132,17.430942056011357
GSM3394245_Mouse_Blood_SH030.CGfinal,GSE120132,14.43201629529803
GSM3394246_Mouse_Blood_SH033.CGfinal,GSE120132,17.027568150864465
GSM3394247_Mouse_Blood_SH034.CGfinal,GSE120132,14.765205091621691
GSM3394248_Mouse_Blood_SH035.CGfinal,GSE120132,15.019990097821985
GSM3394249_Mouse_Blood_SH036.CGfinal,GSE120132,15.851805900433266
GSM3394250_Mouse_Blood_SH037.CGfinal,GSE120132,14.414248363512723
GSM3394251_Mouse_Blood_SH038.CGfinal,GSE120132,16.7236497773546
GSM3394252_Mouse_Blood_SH039.CGfinal,GSE120132,16.902246060377514
GSM3394253_Mouse_Blood_SH040.CGfinal,GSE120132,17.91030927628624
GSM3394254_Mouse_Blood_SH041.CGfinal,GSE120132,14.19891879833828
GSM3394255_Mouse_Blood_SH045.CGfinal,GSE120132,13.7423006920945
GSM3394256_Mouse_Blood_SH056.CGfinal,GSE120132,13.187049887126971
GSM3394257_Mouse_Blood_SH057.CGfinal,GSE120132,15.690507294502329
GSM3394258_Mouse_Blood_SH058.CGfinal,GSE120132,12.883647341123796
GSM3394259_Mouse_Blood_SH059.CGfinal,GSE120132,11.861016981228632
GSM3394260_Mouse_Blood_SH061.CGfinal,GSE120132,14.332352354057562
GSM3394261_Mouse_Blood_SH062.CGfinal,GSE120132,14.225326643052494
GSM3394262_Mouse_Blood_SH063.CGfinal,GSE120132,16.86989560785257
GSM3394263_Mouse_Blood_SH064.CGfinal,GSE120132,14.684518782924318
GSM3394264_Mouse_Blood_SH065.CGfinal,GSE120132,13.969004487052342
GSM3394265_Mouse_Blood_SH066.CGfinal,GSE120132,13.409514673414261
GSM3394266_Mouse_Blood_SH067.CGfinal,GSE120132,13.666197123761048
GSM3394267_Mouse_Blood_SH068.CGfinal,GSE120132,15.509630767717645
GSM3394268_Mouse_Blood_SH069.CGfinal,GSE120132,16.3301011557691
GSM3394269_Mouse_Blood_SH070.CGfinal,GSE120132,14.729075508747862
GSM3394270_Mouse_Blood_SH071.CGfinal,GSE120132,18.48684695540846
GSM3394271_Mouse_Blood_SH072.CGfinal,GSE120132,14.459309383714018
GSM3394272_Mouse_Blood_SH073.CGfinal,GSE120132,15.302174377887685
GSM3394273_Mouse_Blood_SH074.CGfinal,GSE120132,13.068952095877293
GSM3394274_Mouse_Blood_SH075.CGfinal,GSE120132,14.264697623524082
GSM3394275_Mouse_Blood_SH076.CGfinal,GSE120132,14.495843446189532
GSM3394276_Mouse_Blood_SH077.CGfinal,GSE120132,15.962294472774357
GSM3394277_Mouse_Blood_SH078.CGfinal,GSE120132,15.90296176972463
GSM3394278_Mouse_Blood_SH079.CGfinal,GSE120132,14.422491813953318
GSM3394279_Mouse_Blood_SH080.CGfinal,GSE120132,13.62925349073603
GSM3394280_Mouse_Blood_SH081.CGfinal,GSE120132,13.44831577130309
GSM3394281_Mouse_Blood_SH082.CGfinal,GSE120132,12.416440330624942
GSM3394282_Mouse_Blood_SH083.CGfinal,GSE120132,13.03245969058376
GSM3394283_Mouse_Blood_SH084.CGfinal,GSE120132,13.567489435067802
GSM3394284_Mouse_Blood_SH085.CGfinal,GSE120132,11.766859095020719
GSM3394285_Mouse_Blood_SH086.CGfinal,GSE120132,13.109022514187842
GSM3394286_Mouse_Blood_SH087.CGfinal,GSE120132,14.288879402681417
GSM3394287_Mouse_Blood_SH088.CGfinal,GSE120132,11.479336412121718
GSM3394288_Mouse_Blood_SH089.CGfinal,GSE120132,13.76001614222584
GSM3394289_Mouse_Blood_SH090.CGfinal,GSE120132,13.236129381856891
GSM3394290_Mouse_Blood_SH091.CGfinal,GSE120132,10.63934042286451
GSM3394291_Mouse_Blood_SH092.CGfinal,GSE120132,12.886270479693286
GSM3394292_Mouse_Blood_SH093.CGfinal,GSE120132,12.305713973925204
GSM3394293_Mouse_Blood_SH094.CGfinal,GSE120132,11.131389980212438
GSM3394294_Mouse_Blood_SH095.CGfinal,GSE120132,12.392969303152022
GSM3394295_Mouse_Blood_SH096.CGfinal,GSE120132,11.20232974903439
GSM3394296_Mouse_Blood_SH097.CGfinal,GSE120132,10.256825652153326
GSM3394297_Mouse_Blood_SH098.CGfinal,GSE120132,11.359929382844069
GSM3394298_Mouse_Blood_SH099.CGfinal,GSE120132,12.48160620436701
GSM3394299_Mouse_Blood_SH100.CGfinal,GSE120132,11.472207928992958
GSM3394300_Mouse_Kidney_SH001.CGfinal,GSE120132,9.205016343107296
GSM3394301_Mouse_Kidney_SH002.CGfinal,GSE120132,8.854962202290185
GSM3394302_Mouse_Kidney_SH003.CGfinal,GSE120132,9.523630377870946
GSM3394303_Mouse_Kidney_SH004.CGfinal,GSE120132,10.251563139506304
GSM3394304_Mouse_Kidney_SH005.CGfinal,GSE120132,10.10397072286283
GSM3394305_Mouse_Kidney_SH006.CGfinal,GSE120132,11.165196682557179
GSM3394306_Mouse_Kidney_SH007.CGfinal,GSE120132,9.973313861232011
GSM3394307_Mouse_Kidney_SH008.CGfinal,GSE120132,9.683349270377782
GSM3394308_Mouse_Kidney_SH009.CGfinal,GSE120132,9.214606730287626
GSM3394309_Mouse_Kidney_SH010.CGfinal,GSE120132,9.321779688688437
GSM3394310_Mouse_Kidney_SH011.CGfinal,GSE120132,7.84463935487816
GSM3394311_Mouse_Kidney_SH012.CGfinal,GSE120132,14.136078697343255
GSM3394312_Mouse_Kidney_SH013.CGfinal,GSE120132,8.72348278488851
GSM3394313_Mouse_Kidney_SH014.CGfinal,GSE120132,6.561721607485252
GSM3394314_Mouse_Kidney_SH015.CGfinal,GSE120132,9.810493328304027
GSM3394315_Mouse_Kidney_SH016.CGfinal,GSE120132,11.064430133573826
GSM3394316_Mouse_Kidney_SH017.CGfinal,GSE120132,9.659753429260626
GSM3394317_Mouse_Kidney_SH018.CGfinal,GSE120132,10.26067266581211
GSM3394318_Mouse_Kidney_SH019.CGfinal,GSE120132,9.521704091705885
GSM3394319_Mouse_Kidney_SH020.CGfinal,GSE120132,9.792366371887676
GSM3394320_Mouse_Kidney_SH021.CGfinal,GSE120132,8.88627338827852
GSM3394321_Mouse_Kidney_SH022.CGfinal,GSE120132,8.316090791617201
GSM3394322_Mouse_Kidney_SH023.CGfinal,GSE120132,8.587723326416306
GSM3394323_Mouse_Kidney_SH024.CGfinal,GSE120132,10.275491740253775
GSM3394324_Mouse_Kidney_SH025.CGfinal,GSE120132,7.516702881865276
GSM3394325_Mouse_Kidney_SH026.CGfinal,GSE120132,7.945942197395215
GSM3394326_Mouse_Kidney_SH027.CGfinal,GSE120132,9.804033703003107
GSM3394327_Mouse_Kidney_SH029.CGfinal,GSE120132,10.973114054439032
GSM3394328_Mouse_Kidney_SH030.CGfinal,GSE120132,8.928517937042102
GSM3394329_Mouse_Kidney_SH031.CGfinal,GSE120132,7.530887529865685
GSM3394330_Mouse_Kidney_SH032.CGfinal,GSE120132,9.590108244116877
GSM3394331_Mouse_Kidney_SH033.CGfinal,GSE120132,6.503558704442506
GSM3394332_Mouse_Kidney_SH034.CGfinal,GSE120132,8.31624041314909
GSM3394333_Mouse_Kidney_SH035.CGfinal,GSE120132,9.959010071479911
GSM3394334_Mouse_Kidney_SH036.CGfinal,GSE120132,10.29674913684723
GSM3394335_Mouse_Kidney_SH037.CGfinal,GSE120132,10.811204978903742
GSM3394336_Mouse_Kidney_SH038.CGfinal,GSE120132,9.625101348214127
GSM3394337_Mouse_Kidney_SH039.CGfinal,GSE120132,8.772439280178176
GSM3394338_Mouse_Kidney_SH040.CGfinal,GSE120132,8.285211726576614
GSM3394339_Mouse_Kidney_SH041.CGfinal,GSE120132,6.969127101758076
GSM3394340_Mouse_Kidney_SH042.CGfinal,GSE120132,7.519783722225656
GSM3394341_Mouse_Kidney_SH043.CGfinal,GSE120132,7.7898623132569345
GSM3394342_Mouse_Kidney_SH044.CGfinal,GSE120132,6.394766671644076
GSM3394343_Mouse_Kidney_SH045.CGfinal,GSE120132,6.231212351008786
GSM3394344_Mouse_Kidney_SH046.CGfinal,GSE120132,8.55683811646333
GSM3394345_Mouse_Kidney_SH047.CGfinal,GSE120132,7.861965591102713
GSM3394346_Mouse_Kidney_SH048.CGfinal,GSE120132,5.517222394351343
GSM3394347_Mouse_Kidney_SH049.CGfinal,GSE120132,5.930876441342967
GSM3394348_Mouse_Kidney_SH050.CGfinal,GSE120132,8.929331966455337
GSM3394349_Mouse_Kidney_SH051.CGfinal,GSE120132,10.07323253295648
GSM3394350_Mouse_Kidney_SH053.CGfinal,GSE120132,8.77446232619884
GSM3394351_Mouse_Kidney_SH054.CGfinal,GSE120132,7.759936279694411
GSM3394352_Mouse_Kidney_SH055.CGfinal,GSE120132,6.641913238351803
GSM3394353_Mouse_Kidney_SH056.CGfinal,GSE120132,9.213742395373345
GSM3394354_Mouse_Liver_SH001.CGfinal,GSE120132,12.024199183519768
GSM3394355_Mouse_Liver_SH002.CGfinal,GSE120132,14.70558364592895
GSM3394356_Mouse_Liver_SH003.CGfinal,GSE120132,13.468183141077443
GSM3394357_Mouse_Liver_SH004.CGfinal,GSE120132,14.511848947397361
GSM3394358_Mouse_Liver_SH005.CGfinal,GSE120132,14.603743500781682
GSM3394359_Mouse_Liver_SH006.CGfinal,GSE120132,15.638130114858342
GSM3394360_Mouse_Liver_SH007.CGfinal,GSE120132,13.322393335678242
GSM3394361_Mouse_Liver_SH008.CGfinal,GSE120132,15.95907520170871
GSM3394362_Mouse_Liver_SH009.CGfinal,GSE120132,13.284985100286114
GSM3394363_Mouse_Liver_SH010.CGfinal,GSE120132,14.36546064101707
GSM3394364_Mouse_Liver_SH011.CGfinal,GSE120132,17.709879064165282
GSM3394365_Mouse_Liver_SH012.CGfinal,GSE120132,17.699342427299907
GSM3394366_Mouse_Liver_SH013.CGfinal,GSE120132,13.957494973794297
GSM3394367_Mouse_Liver_SH014.CGfinal,GSE120132,14.751034963938704
GSM3394368_Mouse_Liver_SH015.CGfinal,GSE120132,15.217441374589004
GSM3394369_Mouse_Liver_SH016.CGfinal,GSE120132,16.394090281320235
GSM3394370_Mouse_Liver_SH017.CGfinal,GSE120132,16.70199524524531
GSM3394371_Mouse_Liver_SH018.CGfinal,GSE120132,17.558037395456687
GSM3394372_Mouse_Liver_SH019.CGfinal,GSE120132,14.4086511039573
GSM3394373_Mouse_Liver_SH020.CGfinal,GSE120132,14.70413756794774
GSM3394374_Mouse_Liver_SH021.CGfinal,GSE120132,13.099436911730184
GSM3394375_Mouse_Liver_SH022.CGfinal,GSE120132,11.519148639624536
GSM3394376_Mouse_Liver_SH023.CGfinal,GSE120132,14.310929444223014
GSM3394377_Mouse_Liver_SH024.CGfinal,GSE120132,15.48211113648771
GSM3394378_Mouse_Liver_SH025.CGfinal,GSE120132,14.724467445134263
GSM3394379_Mouse_Liver_SH026.CGfinal,GSE120132,12.767957100972692
GSM3394380_Mouse_Liver_SH027.CGfinal,GSE120132,13.123061724307863
GSM3394381_Mouse_Liver_SH028.CGfinal,GSE120132,12.376080459930087
GSM3394382_Mouse_Liver_SH029.CGfinal,GSE120132,15.49537291545493
GSM3394383_Mouse_Liver_SH030.CGfinal,GSE120132,12.62800681924996
GSM3394384_Mouse_Liver_SH031.CGfinal,GSE120132,14.870161167318692
GSM3394385_Mouse_Liver_SH032.CGfinal,GSE120132,15.581353454733282
GSM3394386_Mouse_Liver_SH033.CGfinal,GSE120132,12.420018848778685
GSM3394387_Mouse_Liver_SH034.CGfinal,GSE120132,14.28613647558798
GSM3394388_Mouse_Liver_SH035.CGfinal,GSE120132,12.9255466924345
GSM3394389_Mouse_Liver_SH036.CGfinal,GSE120132,13.742637405403865
GSM3394390_Mouse_Liver_SH037.CGfinal,GSE120132,14.249748298964736
GSM3394391_Mouse_Liver_SH038.CGfinal,GSE120132,13.319474926408162
GSM3394392_Mouse_Liver_SH039.CGfinal,GSE120132,15.118309217497806
GSM3394393_Mouse_Liver_SH040.CGfinal,GSE120132,14.171306581970885
GSM3394394_Mouse_Liver_SH041.CGfinal,GSE120132,9.378926818609525
GSM3394395_Mouse_Liver_SH042.CGfinal,GSE120132,7.369627922346197
GSM3394396_Mouse_Liver_SH043.CGfinal,GSE120132,7.753592055627593
GSM3394397_Mouse_Liver_SH044.CGfinal,GSE120132,9.461906068590825
GSM3394398_Mouse_Liver_SH045.CGfinal,GSE120132,7.674097440960219
GSM3394399_Mouse_Liver_SH046.CGfinal,GSE120132,9.190227280927232
GSM3394400_Mouse_Liver_SH047.CGfinal,GSE120132,6.899169117395081
GSM3394401_Mouse_Liver_SH048.CGfinal,GSE120132,9.342233339284773
GSM3394402_Mouse_Liver_SH049.CGfinal,GSE120132,9.407431286371734
GSM3394403_Mouse_Liver_SH050.CGfinal,GSE120132,8.770091339840357
GSM3394404_Mouse_Liver_SH051.CGfinal,GSE120132,9.25487099008699
GSM3394405_Mouse_Liver_SH052.CGfinal,GSE120132,10.51181769915072
GSM3394406_Mouse_Liver_SH053.CGfinal,GSE120132,9.04315125089261
GSM3394407_Mouse_Liver_SH054.CGfinal,GSE120132,9.380920318645195
GSM3394408_Mouse_Liver_SH055.CGfinal,GSE120132,11.359244465295776
GSM3394409_Mouse_Liver_SH056.CGfinal,GSE120132,9.495612610024551
GSM3394410_Mouse_Liver_SH057.CGfinal,GSE120132,10.997360522675862
GSM3394411_Mouse_Liver_SH058.CGfinal,GSE120132,10.527600849894144
GSM3394412_Mouse_Liver_SH059.CGfinal,GSE120132,9.873513692172095
GSM3394413_Mouse_Liver_SH060.CGfinal,GSE120132,10.348159036344464
