Sample_ID,Dataset,Predicted_Age_Weeks,Tissue
M00018359_41wk_Cortex,GSE93957,27.250002456326044,Cortex
M00018359_41wk_Heart,GSE93957,22.595643648501294,Heart
M00018359_41wk_Liver,GSE93957,23.396820722105865,Liver
M00018359_41wk_Lung,GSE93957,22.22266442524862,Lung
M00018362_41wk_Cortex,GSE93957,25.886794252836747,Cortex
M00018362_41wk_Heart,GSE93957,18.33003456855049,Heart
M00018362_41wk_Liver,GSE93957,28.09908256318012,Liver
M00018362_41wk_Lung,GSE93957,16.35920978897717,Lung
M00018363_41wk_Cortex,GSE93957,29.649233761835703,Cortex
M00018363_41wk_Heart,GSE93957,18.816103474752392,Heart
M00018363_41wk_Liver,GSE93957,23.769803649826464,Liver
M00018363_41wk_Lung,GSE93957,16.260234178894688,Lung
M00018381_41wk_Cortex,GSE93957,25.061085115750007,Cortex
M00018381_41wk_Heart,GSE93957,13.110327892048916,Heart
M00018381_41wk_Liver,GSE93957,29.69861162541997,Liver
M00018381_41wk_Lung,GSE93957,13.279100602037868,Lung
M00018724_27wk_Cortex,GSE93957,18.692723919248586,Cortex
M00018724_27wk_Heart,GSE93957,16.8956602083073,Heart
M00018724_27wk_Liver,GSE93957,21.601185882588663,Liver
M00018724_27wk_Lung,GSE93957,14.150196946019935,Lung
M00018752_27wk_Cortex,GSE93957,22.00783624335078,Cortex
M00018752_27wk_Heart,GSE93957,17.3256306910866,Heart
M00018752_27wk_Liver,GSE93957,24.496776588732573,Liver
M00018752_27wk_Lung,GSE93957,15.083610342988976,Lung
M00018754_27wk_Cortex,GSE93957,23.25696768753101,Cortex
M00018754_27wk_Heart,GSE93957,16.388323513802593,Heart
M00018754_27wk_Liver,GSE93957,18.20871306666333,Liver
M00018754_27wk_Lung,GSE93957,14.26843794981935,Lung
M0112371_27wk_Cortex,GSE93957,17.174384557311825,Cortex
M0112371_27wk_Heart,GSE93957,14.02262567731751,Heart
M0112371_27wk_Liver,GSE93957,17.469923226627486,Liver
M0112371_27wk_Lung,GSE93957,15.548833622120029,Lung
M01NB_1wk_Cortex,GSE93957,0.1380680177010904,Cortex
M01NB_1wk_Heart,GSE93957,0.3980340274304055,Heart
M01NB_1wk_Liver,GSE93957,0.307134792027643,Liver
M01NB_1wk_Lung,GSE93957,0.4369433305859376,Lung
M02NB_1wk_Cortex,GSE93957,1.0251997590595563,Cortex
M02NB_1wk_Liver,GSE93957,1.5967813883346311,Liver
M02NB_1wk_Lung,GSE93957,1.2208067130841114,Lung
M03NB_1wk_Cortex,GSE93957,0.3346031094232176,Cortex
M03NB_1wk_Heart,GSE93957,0.7236591401232335,Heart
M03NB_1wk_Lung,GSE93957,0.710297708567329,Lung
M0420525_14wk_Cortex,GSE93957,12.19237426232641,Cortex
M0420525_14wk_Heart,GSE93957,8.93792474996418,Heart
M0420525_14wk_Liver,GSE93957,11.017554940623098,Liver
M0420525_14wk_Lung,GSE93957,9.559496336092058,Lung
M0420527_14wk_Cortex,GSE93957,14.62428789523311,Cortex
M0420527_14wk_Heart,GSE93957,9.797395677958656,Heart
M0420527_14wk_Liver,GSE93957,8.934254480184475,Liver
M0420527_14wk_Lung,GSE93957,8.921244801954886,Lung
M04NB_1wk_Cortex,GSE93957,0.1643325413153085,Cortex
M04NB_1wk_Heart,GSE93957,0.5467440542972715,Heart
M04NB_1wk_Liver,GSE93957,0.3603599613565578,Liver
M04NB_1wk_Lung,GSE93957,1.1192678894219164,Lung
M0512375_27wk_Cortex,GSE93957,20.65002278596289,Cortex
M0512375_27wk_Heart,GSE93957,12.60948152161399,Heart
M0512375_27wk_Liver,GSE93957,13.566962599825718,Liver
M0512375_27wk_Lung,GSE93957,16.645306818011697,Lung
M0520522_14wk_Cortex,GSE93957,13.575262202137534,Cortex
M0520522_14wk_Heart,GSE93957,10.596955148213311,Heart
M0520522_14wk_Liver,GSE93957,15.557975185480949,Liver
M0520522_14wk_Lung,GSE93957,7.9055892344542595,Lung
GSM3394172_Mouse_Adipose_SH001.CGfinal,GSE120132,8.863815715603765,Adipose
GSM3394173_Mouse_Adipose_SH002.CGfinal,GSE120132,8.915767309963012,Adipose
GSM3394174_Mouse_Adipose_SH003.CGfinal,GSE120132,8.123204402717215,Adipose
GSM3394175_Mouse_Adipose_SH004.CGfinal,GSE120132,9.408181708846897,Adipose
GSM3394176_Mouse_Adipose_SH005.CGfinal,GSE120132,8.06421180775047,Adipose
GSM3394177_Mouse_Adipose_SH006.CGfinal,GSE120132,8.930885587721583,Adipose
GSM3394178_Mouse_Adipose_SH007.CGfinal,GSE120132,9.117037330292629,Adipose
GSM3394179_Mouse_Adipose_SH008.CGfinal,GSE120132,9.457777199649978,Adipose
GSM3394180_Mouse_Adipose_SH009.CGfinal,GSE120132,8.286393309053858,Adipose
GSM3394181_Mouse_Adipose_SH010.CGfinal,GSE120132,8.216252746088712,Adipose
GSM3394182_Mouse_Adipose_SH011.CGfinal,GSE120132,8.852446135687373,Adipose
GSM3394183_Mouse_Adipose_SH012.CGfinal,GSE120132,8.055555382980746,Adipose
GSM3394184_Mouse_Adipose_SH013.CGfinal,GSE120132,8.80656407093353,Adipose
GSM3394185_Mouse_Adipose_SH014.CGfinal,GSE120132,8.003409217759112,Adipose
GSM3394186_Mouse_Adipose_SH015.CGfinal,GSE120132,8.75951574504759,Adipose
GSM3394187_Mouse_Adipose_SH016.CGfinal,GSE120132,10.877287826687786,Adipose
GSM3394188_Mouse_Adipose_SH017.CGfinal,GSE120132,8.55228366948001,Adipose
GSM3394189_Mouse_Adipose_SH018.CGfinal,GSE120132,9.559033958942177,Adipose
GSM3394190_Mouse_Adipose_SH019.CGfinal,GSE120132,6.94313224598894,Adipose
GSM3394191_Mouse_Adipose_SH020.CGfinal,GSE120132,8.108756399071952,Adipose
GSM3394192_Mouse_Adipose_SH021.CGfinal,GSE120132,8.217213107069709,Adipose
GSM3394193_Mouse_Adipose_SH022.CGfinal,GSE120132,9.041441159390144,Adipose
GSM3394194_Mouse_Adipose_SH023.CGfinal,GSE120132,7.595731275907925,Adipose
GSM3394195_Mouse_Adipose_SH024.CGfinal,GSE120132,8.068681453380695,Adipose
GSM3394196_Mouse_Adipose_SH025.CGfinal,GSE120132,7.634839077478057,Adipose
GSM3394197_Mouse_Adipose_SH026.CGfinal,GSE120132,7.355096310278963,Adipose
GSM3394198_Mouse_Adipose_SH027.CGfinal,GSE120132,7.8550381722315965,Adipose
GSM3394199_Mouse_Adipose_SH028.CGfinal,GSE120132,5.842417595213119,Adipose
GSM3394200_Mouse_Adipose_SH029.CGfinal,GSE120132,6.858391554403792,Adipose
GSM3394201_Mouse_Adipose_SH030.CGfinal,GSE120132,6.538860723550652,Adipose
GSM3394202_Mouse_Adipose_SH031.CGfinal,GSE120132,6.826263379893913,Adipose
GSM3394203_Mouse_Adipose_SH032.CGfinal,GSE120132,8.77287723636104,Adipose
GSM3394204_Mouse_Adipose_SH033.CGfinal,GSE120132,9.497878010060164,Adipose
GSM3394205_Mouse_Adipose_SH034.CGfinal,GSE120132,10.08859571790894,Adipose
GSM3394206_Mouse_Adipose_SH035.CGfinal,GSE120132,7.75070425743975,Adipose
GSM3394207_Mouse_Adipose_SH036.CGfinal,GSE120132,6.248414715147211,Adipose
GSM3394208_Mouse_Adipose_SH037.CGfinal,GSE120132,7.33256607229481,Adipose
GSM3394209_Mouse_Adipose_SH038.CGfinal,GSE120132,7.754144758226559,Adipose
GSM3394210_Mouse_Adipose_SH039.CGfinal,GSE120132,6.991737515668556,Adipose
GSM3394211_Mouse_Adipose_SH040.CGfinal,GSE120132,7.749090625725184,Adipose
GSM3394212_Mouse_Adipose_SH041.CGfinal,GSE120132,6.49949385262572,Adipose
GSM3394213_Mouse_Adipose_SH042.CGfinal,GSE120132,5.9363867742033065,Adipose
GSM3394214_Mouse_Adipose_SH043.CGfinal,GSE120132,5.317758693890054,Adipose
GSM3394215_Mouse_Adipose_SH044.CGfinal,GSE120132,5.626601452624991,Adipose
GSM3394216_Mouse_Adipose_SH045.CGfinal,GSE120132,7.671952513989899,Adipose
GSM3394217_Mouse_Adipose_SH046.CGfinal,GSE120132,6.938604480163578,Adipose
GSM3394218_Mouse_Adipose_SH047.CGfinal,GSE120132,7.084224250051708,Adipose
GSM3394219_Mouse_Adipose_SH048.CGfinal,GSE120132,6.796100379416874,Adipose
GSM3394220_Mouse_Adipose_SH049.CGfinal,GSE120132,5.926818771164104,Adipose
GSM3394221_Mouse_Adipose_SH050.CGfinal,GSE120132,7.752994735354111,Adipose
GSM3394222_Mouse_Adipose_SH051.CGfinal,GSE120132,8.188495388662709,Adipose
GSM3394223_Mouse_Adipose_SH052.CGfinal,GSE120132,6.835333068716968,Adipose
GSM3394224_Mouse_Adipose_SH053.CGfinal,GSE120132,8.336991163733073,Adipose
GSM3394225_Mouse_Adipose_SH054.CGfinal,GSE120132,7.817873734954212,Adipose
GSM3394226_Mouse_Adipose_SH055.CGfinal,GSE120132,6.980842594166354,Adipose
GSM3394227_Mouse_Adipose_SH056.CGfinal,GSE120132,8.713584405881157,Adipose
GSM3394228_Mouse_Blood_SH001.CGfinal,GSE120132,13.951278387266822,Blood
GSM3394229_Mouse_Blood_SH005.CGfinal,GSE120132,14.556767466197549,Blood
GSM3394230_Mouse_Blood_SH006.CGfinal,GSE120132,15.431310206199257,Blood
GSM3394231_Mouse_Blood_SH007.CGfinal,GSE120132,16.201428155617613,Blood
GSM3394232_Mouse_Blood_SH008.CGfinal,GSE120132,15.187968915281571,Blood
GSM3394233_Mouse_Blood_SH009.CGfinal,GSE120132,16.63115099432943,Blood
GSM3394234_Mouse_Blood_SH010.CGfinal,GSE120132,14.365280682111276,Blood
GSM3394235_Mouse_Blood_SH011.CGfinal,GSE120132,13.643833746747344,Blood
GSM3394236_Mouse_Blood_SH012.CGfinal,GSE120132,17.522944405438274,Blood
GSM3394237_Mouse_Blood_SH013.CGfinal,GSE120132,13.394938291766614,Blood
GSM3394238_Mouse_Blood_SH014.CGfinal,GSE120132,19.154110237025773,Blood
GSM3394239_Mouse_Blood_SH015.CGfinal,GSE120132,17.158182165674454,Blood
GSM3394240_Mouse_Blood_SH016.CGfinal,GSE120132,16.398701949877697,Blood
GSM3394241_Mouse_Blood_SH017.CGfinal,GSE120132,15.630977343432535,Blood
GSM3394242_Mouse_Blood_SH018.CGfinal,GSE120132,16.473381368293406,Blood
GSM3394243_Mouse_Blood_SH019.CGfinal,GSE120132,15.51159582804971,Blood
GSM3394244_Mouse_Blood_SH020.CGfinal,GSE120132,17.430942056011357,Blood
GSM3394245_Mouse_Blood_SH030.CGfinal,GSE120132,14.43201629529803,Blood
GSM3394246_Mouse_Blood_SH033.CGfinal,GSE120132,17.027568150864465,Blood
GSM3394247_Mouse_Blood_SH034.CGfinal,GSE120132,14.765205091621691,Blood
GSM3394248_Mouse_Blood_SH035.CGfinal,GSE120132,15.019990097821983,Blood
GSM3394249_Mouse_Blood_SH036.CGfinal,GSE120132,15.851805900433266,Blood
GSM3394250_Mouse_Blood_SH037.CGfinal,GSE120132,14.414248363512725,Blood
GSM3394251_Mouse_Blood_SH038.CGfinal,GSE120132,16.7236497773546,Blood
GSM3394252_Mouse_Blood_SH039.CGfinal,GSE120132,16.902246060377514,Blood
GSM3394253_Mouse_Blood_SH040.CGfinal,GSE120132,17.91030927628624,Blood
GSM3394254_Mouse_Blood_SH041.CGfinal,GSE120132,14.19891879833828,Blood
GSM3394255_Mouse_Blood_SH045.CGfinal,GSE120132,13.7423006920945,Blood
GSM3394256_Mouse_Blood_SH056.CGfinal,GSE120132,13.187049887126973,Blood
GSM3394257_Mouse_Blood_SH057.CGfinal,GSE120132,15.690507294502329,Blood
GSM3394258_Mouse_Blood_SH058.CGfinal,GSE120132,12.883647341123796,Blood
GSM3394259_Mouse_Blood_SH059.CGfinal,GSE120132,11.861016981228632,Blood
GSM3394260_Mouse_Blood_SH061.CGfinal,GSE120132,14.332352354057562,Blood
GSM3394261_Mouse_Blood_SH062.CGfinal,GSE120132,14.225326643052494,Blood
GSM3394262_Mouse_Blood_SH063.CGfinal,GSE120132,16.86989560785257,Blood
GSM3394263_Mouse_Blood_SH064.CGfinal,GSE120132,14.684518782924318,Blood
GSM3394264_Mouse_Blood_SH065.CGfinal,GSE120132,13.969004487052342,Blood
GSM3394265_Mouse_Blood_SH066.CGfinal,GSE120132,13.40951467341426,Blood
GSM3394266_Mouse_Blood_SH067.CGfinal,GSE120132,13.666197123761048,Blood
GSM3394267_Mouse_Blood_SH068.CGfinal,GSE120132,15.509630767717644,Blood
GSM3394268_Mouse_Blood_SH069.CGfinal,GSE120132,16.3301011557691,Blood
GSM3394269_Mouse_Blood_SH070.CGfinal,GSE120132,14.729075508747862,Blood
GSM3394270_Mouse_Blood_SH071.CGfinal,GSE120132,18.48684695540846,Blood
GSM3394271_Mouse_Blood_SH072.CGfinal,GSE120132,14.459309383714018,Blood
GSM3394272_Mouse_Blood_SH073.CGfinal,GSE120132,15.302174377887685,Blood
GSM3394273_Mouse_Blood_SH074.CGfinal,GSE120132,13.068952095877291,Blood
GSM3394274_Mouse_Blood_SH075.CGfinal,GSE120132,14.264697623524082,Blood
GSM3394275_Mouse_Blood_SH076.CGfinal,GSE120132,14.495843446189532,Blood
GSM3394276_Mouse_Blood_SH077.CGfinal,GSE120132,15.962294472774357,Blood
GSM3394277_Mouse_Blood_SH078.CGfinal,GSE120132,15.90296176972463,Blood
GSM3394278_Mouse_Blood_SH079.CGfinal,GSE120132,14.422491813953318,Blood
GSM3394279_Mouse_Blood_SH080.CGfinal,GSE120132,13.62925349073603,Blood
GSM3394280_Mouse_Blood_SH081.CGfinal,GSE120132,13.44831577130309,Blood
GSM3394281_Mouse_Blood_SH082.CGfinal,GSE120132,12.416440330624942,Blood
GSM3394282_Mouse_Blood_SH083.CGfinal,GSE120132,13.03245969058376,Blood
GSM3394283_Mouse_Blood_SH084.CGfinal,GSE120132,13.567489435067802,Blood
GSM3394284_Mouse_Blood_SH085.CGfinal,GSE120132,11.76685909502072,Blood
GSM3394285_Mouse_Blood_SH086.CGfinal,GSE120132,13.109022514187842,Blood
GSM3394286_Mouse_Blood_SH087.CGfinal,GSE120132,14.288879402681417,Blood
GSM3394287_Mouse_Blood_SH088.CGfinal,GSE120132,11.479336412121718,Blood
GSM3394288_Mouse_Blood_SH089.CGfinal,GSE120132,13.76001614222584,Blood
GSM3394289_Mouse_Blood_SH090.CGfinal,GSE120132,13.236129381856893,Blood
GSM3394290_Mouse_Blood_SH091.CGfinal,GSE120132,10.63934042286451,Blood
GSM3394291_Mouse_Blood_SH092.CGfinal,GSE120132,12.886270479693286,Blood
GSM3394292_Mouse_Blood_SH093.CGfinal,GSE120132,12.305713973925204,Blood
GSM3394293_Mouse_Blood_SH094.CGfinal,GSE120132,11.131389980212438,Blood
GSM3394294_Mouse_Blood_SH095.CGfinal,GSE120132,12.392969303152022,Blood
GSM3394295_Mouse_Blood_SH096.CGfinal,GSE120132,11.20232974903439,Blood
GSM3394296_Mouse_Blood_SH097.CGfinal,GSE120132,10.256825652153326,Blood
GSM3394297_Mouse_Blood_SH098.CGfinal,GSE120132,11.359929382844069,Blood
GSM3394298_Mouse_Blood_SH099.CGfinal,GSE120132,12.48160620436701,Blood
GSM3394299_Mouse_Blood_SH100.CGfinal,GSE120132,11.472207928992958,Blood
GSM3394300_Mouse_Kidney_SH001.CGfinal,GSE120132,9.205016343107296,Kidney
GSM3394301_Mouse_Kidney_SH002.CGfinal,GSE120132,8.854962202290185,Kidney
GSM3394302_Mouse_Kidney_SH003.CGfinal,GSE120132,9.523630377870946,Kidney
GSM3394303_Mouse_Kidney_SH004.CGfinal,GSE120132,10.251563139506304,Kidney
GSM3394304_Mouse_Kidney_SH005.CGfinal,GSE120132,10.10397072286283,Kidney
GSM3394305_Mouse_Kidney_SH006.CGfinal,GSE120132,11.16519668255718,Kidney
GSM3394306_Mouse_Kidney_SH007.CGfinal,GSE120132,9.973313861232011,Kidney
GSM3394307_Mouse_Kidney_SH008.CGfinal,GSE120132,9.683349270377782,Kidney
GSM3394308_Mouse_Kidney_SH009.CGfinal,GSE120132,9.214606730287626,Kidney
GSM3394309_Mouse_Kidney_SH010.CGfinal,GSE120132,9.321779688688435,Kidney
GSM3394310_Mouse_Kidney_SH011.CGfinal,GSE120132,7.84463935487816,Kidney
GSM3394311_Mouse_Kidney_SH012.CGfinal,GSE120132,14.136078697343256,Kidney
GSM3394312_Mouse_Kidney_SH013.CGfinal,GSE120132,8.72348278488851,Kidney
GSM3394313_Mouse_Kidney_SH014.CGfinal,GSE120132,6.561721607485252,Kidney
GSM3394314_Mouse_Kidney_SH015.CGfinal,GSE120132,9.810493328304029,Kidney
GSM3394315_Mouse_Kidney_SH016.CGfinal,GSE120132,11.064430133573826,Kidney
GSM3394316_Mouse_Kidney_SH017.CGfinal,GSE120132,9.659753429260626,Kidney
GSM3394317_Mouse_Kidney_SH018.CGfinal,GSE120132,10.26067266581211,Kidney
GSM3394318_Mouse_Kidney_SH019.CGfinal,GSE120132,9.521704091705883,Kidney
GSM3394319_Mouse_Kidney_SH020.CGfinal,GSE120132,9.792366371887676,Kidney
GSM3394320_Mouse_Kidney_SH021.CGfinal,GSE120132,8.88627338827852,Kidney
GSM3394321_Mouse_Kidney_SH022.CGfinal,GSE120132,8.316090791617201,Kidney
GSM3394322_Mouse_Kidney_SH023.CGfinal,GSE120132,8.587723326416306,Kidney
GSM3394323_Mouse_Kidney_SH024.CGfinal,GSE120132,10.275491740253775,Kidney
GSM3394324_Mouse_Kidney_SH025.CGfinal,GSE120132,7.516702881865276,Kidney
GSM3394325_Mouse_Kidney_SH026.CGfinal,GSE120132,7.945942197395215,Kidney
GSM3394326_Mouse_Kidney_SH027.CGfinal,GSE120132,9.804033703003109,Kidney
GSM3394327_Mouse_Kidney_SH029.CGfinal,GSE120132,10.973114054439032,Kidney
GSM3394328_Mouse_Kidney_SH030.CGfinal,GSE120132,8.928517937042102,Kidney
GSM3394329_Mouse_Kidney_SH031.CGfinal,GSE120132,7.530887529865685,Kidney
GSM3394330_Mouse_Kidney_SH032.CGfinal,GSE120132,9.590108244116877,Kidney
GSM3394331_Mouse_Kidney_SH033.CGfinal,GSE120132,6.503558704442506,Kidney
GSM3394332_Mouse_Kidney_SH034.CGfinal,GSE120132,8.31624041314909,Kidney
GSM3394333_Mouse_Kidney_SH035.CGfinal,GSE120132,9.959010071479913,Kidney
GSM3394334_Mouse_Kidney_SH036.CGfinal,GSE120132,10.29674913684723,Kidney
GSM3394335_Mouse_Kidney_SH037.CGfinal,GSE120132,10.811204978903742,Kidney
GSM3394336_Mouse_Kidney_SH038.CGfinal,GSE120132,9.625101348214129,Kidney
GSM3394337_Mouse_Kidney_SH039.CGfinal,GSE120132,8.772439280178176,Kidney
GSM3394338_Mouse_Kidney_SH040.CGfinal,GSE120132,8.285211726576614,Kidney
GSM3394339_Mouse_Kidney_SH041.CGfinal,GSE120132,6.969127101758076,Kidney
GSM3394340_Mouse_Kidney_SH042.CGfinal,GSE120132,7.519783722225656,Kidney
GSM3394341_Mouse_Kidney_SH043.CGfinal,GSE120132,7.7898623132569345,Kidney
GSM3394342_Mouse_Kidney_SH044.CGfinal,GSE120132,6.394766671644076,Kidney
GSM3394343_Mouse_Kidney_SH045.CGfinal,GSE120132,6.231212351008786,Kidney
GSM3394344_Mouse_Kidney_SH046.CGfinal,GSE120132,8.55683811646333,Kidney
GSM3394345_Mouse_Kidney_SH047.CGfinal,GSE120132,7.861965591102713,Kidney
GSM3394346_Mouse_Kidney_SH048.CGfinal,GSE120132,5.517222394351343,Kidney
GSM3394347_Mouse_Kidney_SH049.CGfinal,GSE120132,5.930876441342967,Kidney
GSM3394348_Mouse_Kidney_SH050.CGfinal,GSE120132,8.929331966455337,Kidney
GSM3394349_Mouse_Kidney_SH051.CGfinal,GSE120132,10.07323253295648,Kidney
GSM3394350_Mouse_Kidney_SH053.CGfinal,GSE120132,8.77446232619884,Kidney
GSM3394351_Mouse_Kidney_SH054.CGfinal,GSE120132,7.759936279694411,Kidney
GSM3394352_Mouse_Kidney_SH055.CGfinal,GSE120132,6.641913238351803,Kidney
GSM3394353_Mouse_Kidney_SH056.CGfinal,GSE120132,9.213742395373345,Kidney
GSM3394354_Mouse_Liver_SH001.CGfinal,GSE120132,12.024199183519768,Liver
GSM3394355_Mouse_Liver_SH002.CGfinal,GSE120132,14.70558364592895,Liver
GSM3394356_Mouse_Liver_SH003.CGfinal,GSE120132,13.468183141077445,Liver
GSM3394357_Mouse_Liver_SH004.CGfinal,GSE120132,14.51184894739736,Liver
GSM3394358_Mouse_Liver_SH005.CGfinal,GSE120132,14.603743500781682,Liver
GSM3394359_Mouse_Liver_SH006.CGfinal,GSE120132,15.638130114858342,Liver
GSM3394360_Mouse_Liver_SH007.CGfinal,GSE120132,13.322393335678242,Liver
GSM3394361_Mouse_Liver_SH008.CGfinal,GSE120132,15.95907520170871,Liver
GSM3394362_Mouse_Liver_SH009.CGfinal,GSE120132,13.284985100286114,Liver
GSM3394363_Mouse_Liver_SH010.CGfinal,GSE120132,14.36546064101707,Liver
GSM3394364_Mouse_Liver_SH011.CGfinal,GSE120132,17.709879064165282,Liver
GSM3394365_Mouse_Liver_SH012.CGfinal,GSE120132,17.699342427299907,Liver
GSM3394366_Mouse_Liver_SH013.CGfinal,GSE120132,13.957494973794295,Liver
GSM3394367_Mouse_Liver_SH014.CGfinal,GSE120132,14.751034963938704,Liver
GSM3394368_Mouse_Liver_SH015.CGfinal,GSE120132,15.217441374589004,Liver
GSM3394369_Mouse_Liver_SH016.CGfinal,GSE120132,16.394090281320235,Liver
GSM3394370_Mouse_Liver_SH017.CGfinal,GSE120132,16.70199524524531,Liver
GSM3394371_Mouse_Liver_SH018.CGfinal,GSE120132,17.558037395456687,Liver
GSM3394372_Mouse_Liver_SH019.CGfinal,GSE120132,14.4086511039573,Liver
GSM3394373_Mouse_Liver_SH020.CGfinal,GSE120132,14.70413756794774,Liver
GSM3394374_Mouse_Liver_SH021.CGfinal,GSE120132,13.099436911730184,Liver
GSM3394375_Mouse_Liver_SH022.CGfinal,GSE120132,11.519148639624536,Liver
GSM3394376_Mouse_Liver_SH023.CGfinal,GSE120132,14.310929444223014,Liver
GSM3394377_Mouse_Liver_SH024.CGfinal,GSE120132,15.48211113648771,Liver
GSM3394378_Mouse_Liver_SH025.CGfinal,GSE120132,14.724467445134264,Liver
GSM3394379_Mouse_Liver_SH026.CGfinal,GSE120132,12.767957100972692,Liver
GSM3394380_Mouse_Liver_SH027.CGfinal,GSE120132,13.123061724307863,Liver
GSM3394381_Mouse_Liver_SH028.CGfinal,GSE120132,12.376080459930089,Liver
GSM3394382_Mouse_Liver_SH029.CGfinal,GSE120132,15.49537291545493,Liver
GSM3394383_Mouse_Liver_SH030.CGfinal,GSE120132,12.62800681924996,Liver
GSM3394384_Mouse_Liver_SH031.CGfinal,GSE120132,14.870161167318692,Liver
GSM3394385_Mouse_Liver_SH032.CGfinal,GSE120132,15.581353454733282,Liver
GSM3394386_Mouse_Liver_SH033.CGfinal,GSE120132,12.420018848778684,Liver
GSM3394387_Mouse_Liver_SH034.CGfinal,GSE120132,14.28613647558798,Liver
GSM3394388_Mouse_Liver_SH035.CGfinal,GSE120132,12.9255466924345,Liver
GSM3394389_Mouse_Liver_SH036.CGfinal,GSE120132,13.742637405403864,Liver
GSM3394390_Mouse_Liver_SH037.CGfinal,GSE120132,14.249748298964736,Liver
GSM3394391_Mouse_Liver_SH038.CGfinal,GSE120132,13.319474926408162,Liver
GSM3394392_Mouse_Liver_SH039.CGfinal,GSE120132,15.118309217497806,Liver
GSM3394393_Mouse_Liver_SH040.CGfinal,GSE120132,14.171306581970883,Liver
GSM3394394_Mouse_Liver_SH041.CGfinal,GSE120132,9.378926818609523,Liver
GSM3394395_Mouse_Liver_SH042.CGfinal,GSE120132,7.369627922346197,Liver
GSM3394396_Mouse_Liver_SH043.CGfinal,GSE120132,7.753592055627593,Liver
GSM3394397_Mouse_Liver_SH044.CGfinal,GSE120132,9.461906068590825,Liver
GSM3394398_Mouse_Liver_SH045.CGfinal,GSE120132,7.674097440960219,Liver
GSM3394399_Mouse_Liver_SH046.CGfinal,GSE120132,9.190227280927232,Liver
GSM3394400_Mouse_Liver_SH047.CGfinal,GSE120132,6.899169117395081,Liver
GSM3394401_Mouse_Liver_SH048.CGfinal,GSE120132,9.342233339284771,Liver
GSM3394402_Mouse_Liver_SH049.CGfinal,GSE120132,9.407431286371734,Liver
GSM3394403_Mouse_Liver_SH050.CGfinal,GSE120132,8.770091339840357,Liver
GSM3394404_Mouse_Liver_SH051.CGfinal,GSE120132,9.25487099008699,Liver
GSM3394405_Mouse_Liver_SH052.CGfinal,GSE120132,10.51181769915072,Liver
GSM3394406_Mouse_Liver_SH053.CGfinal,GSE120132,9.04315125089261,Liver
GSM3394407_Mouse_Liver_SH054.CGfinal,GSE120132,9.380920318645195,Liver
GSM3394408_Mouse_Liver_SH055.CGfinal,GSE120132,11.359244465295776,Liver
GSM3394409_Mouse_Liver_SH056.CGfinal,GSE120132,9.495612610024551,Liver
GSM3394410_Mouse_Liver_SH057.CGfinal,GSE120132,10.997360522675862,Liver
GSM3394411_Mouse_Liver_SH058.CGfinal,GSE120132,10.527600849894144,Liver
GSM3394412_Mouse_Liver_SH059.CGfinal,GSE120132,9.873513692172097,Liver
GSM3394413_Mouse_Liver_SH060.CGfinal,GSE120132,10.348159036344464,Liver
